efield (kV/cm),t_ul (ps),z (A),g (cm/kA),fom* (eV ps A^2),Ediff (meV)
10.0,2.245304181363329,35.27970101437302,86.42031808688549,62.88308597592409,85.14479346839234
30.0,1.401542304524916,-39.837285406995505,84.59469022707788,45.45766758784566,64.27070016200328
50.0,0.8413339967378992,-57.47561410880368,117.20160358077209,60.5620040512212,62.106923745790574
10.0,2.6379621864413743,31.176145482148108,73.55541972398024,49.03336608328214,79.75535326315133
10.0,2.020218248804561,-33.54289045725196,73.99844784608604,52.44869630227931,82.16985875000853
20.0,4.1547367082070785,-25.00442023604725,73.50839654088277,105.01293074057112,162.68999348845972
10.0,2.2380611491695164,33.42256849188439,75.75828479779804,50.66041986906605,77.68940720272705
40.0,0.9939159715294018,-52.7982615392195,103.35813358504438,58.04556844975505,66.1454337424114
10.0,3.15107251564524,31.11767985908147,82.79551909558954,66.1216610377906,95.31625997525562
20.0,3.9341978169460696,-24.58960458457441,73.58424750627898,110.13325666064934,176.42309295695674
30.0,2.2421039243386214,-33.73013553300031,75.30222886655616,45.145113602325075,72.58211163522681
50.0,0.8661228423846353,-56.926076679180966,82.30346434069394,43.10551223594699,64.2079848519725
20.0,3.6009762971699315,-40.36898236576128,105.98760025360228,48.27932024254638,56.54210624986239
50.0,9.604723840048331,-11.389170807925474,95.11075207812144,62.054457981412824,76.98646681171968
10.0,3.586930573109128,29.06413949738905,81.94531713659708,71.39540089254622,103.169649343099
40.0,1.5423490343360096,-43.85271523264633,74.69026662273183,43.93013746194784,70.97892402440944
20.0,2.043287491823094,-42.92190382565054,88.1870387748406,44.08078832510376,59.10838250069656
10.0,3.1665153253155585,30.260635708725356,78.94348877098099,64.2111570943038,94.5522370577542
10.0,3.2833541578459777,31.121484024687284,91.85222334937882,81.83579070825766,107.44763623702455
50.0,5.006344999260152,20.48932447027862,83.25943405407452,47.88163400341488,70.75874014633717
20.0,4.6062107579863705,-23.717489317337648,71.9873372954777,107.7520706125135,176.04078659910996
10.0,2.313243226588194,31.90645224849809,73.76254931441456,51.35430474799809,81.08723519462957
20.0,4.296678189685701,-24.59228236376301,76.34107154414322,116.3764214344199,174.09861204525555
50.0,1.0170927614768066,-50.4494902678526,121.36807282583187,71.20649862423952,69.14336118238195
10.0,2.6349758051729206,33.199884903296706,89.35567666829927,71.22411416961332,96.084116580129
20.0,3.968207714080292,-24.33066402018968,72.27888821126578,108.63559980700796,178.95113193606346
40.0,5.868958523561207,-44.649382463812024,118.98275446609904,50.043748939514245,54.27418377777021
50.0,1.021974744638276,-55.168325384901635,93.53378298879387,48.6820920068357,64.43149627086412
20.0,2.2347331433287003,-44.83324490516496,93.60187415118963,45.61967110223743,58.5886688178686
10.0,3.1334344638941207,29.233201591569408,74.37183893396559,62.247132695581215,97.29818710974982
10.0,2.4973527431661475,32.53997351377479,79.23563676599174,59.05692651254729,88.07414715977724
20.0,3.8987302371632433,-24.99888465917588,75.28329139341126,111.9443072120027,173.0469750809403
10.0,3.1005771602953023,31.372478978739924,90.33828362426168,80.17626389971716,106.3140867521356
50.0,4.8532658603577135,19.615252013956155,81.17807095032704,44.19126936926708,66.87740218144012
10.0,2.7150336635741112,31.687927770352893,81.30645763241196,64.58056050957445,94.2324957154961
30.0,1.9847975038408583,33.866177926319416,77.38851423432246,47.37893253777954,73.57484871206789
40.0,3.173454594329929,-39.406969079629384,88.8911103431851,40.43419837828478,56.784797627629345
30.0,4.202192091232801,-24.54092859622923,74.30724926558673,113.04493508109805,174.16819143269962
40.0,5.667685670144541,17.001920730366905,86.77715508777878,58.39693156348507,78.6929720691023
20.0,2.77649262749328,-29.998504004730115,74.47358652023834,48.43255330039739,78.70799672686205
20.0,3.916475869034766,-23.987133736541995,72.79645321913497,110.96551363477955,179.14686905939078
40.0,9.510569436008078,-12.17746448827929,78.41486330851167,40.227556786048474,60.883201799051854
10.0,2.3025706449350425,33.33495360098946,80.50313909910251,59.00639511057965,84.29733120336363
50.0,0.9633209244003011,-53.610779017599675,119.99266642686642,65.75994782377252,64.41630204973984
10.0,3.5155882176123465,29.52724987336348,82.24398049460125,65.09830800694483,94.88971274335135
30.0,2.435867170010209,31.116139091283287,75.83380315153617,44.76394963236974,71.84204771138242
10.0,3.483024133677461,28.284330101614827,70.65762948139093,52.01689998212962,86.04115249130041
20.0,1.047459351291579,-46.882540028922385,72.08384059124013,48.4458114171599,78.57542658426286
50.0,6.855019028021362,-16.849049695243234,74.98955058165201,47.86905644527106,73.35401393681263
50.0,14.13173761544832,9.643178863706886,72.4313602195067,44.74529640584071,73.43522121350165
10.0,2.2691771737056463,32.55148342224086,77.53166246232733,62.26387658064578,92.88186987612366
10.0,3.645619144231179,28.127372124459573,76.24622524933497,66.43625164389248,102.1506526840733
50.0,1.0284659993933023,-49.04944770682455,77.58441716022995,40.76634022770626,63.54038883017574
10.0,2.7441008854871365,31.109871051530533,72.94157946368466,45.88776760544609,74.28594472832438
40.0,1.8573017686916784,-36.811791218098456,74.97686215518988,47.04912556863603,74.11124021495796
50.0,7.368815921438372,-13.07931567383312,79.2557443027402,48.82039717798293,72.84478283848141
20.0,6.022005416225071,37.820642517202344,89.69207718852984,44.14685667481249,57.73952379388078
50.0,7.345036194214315,-15.041450703738052,100.00117127365093,64.0603405704118,72.70187570160685
10.0,5.505925736490606,25.89313157794825,72.04398813753049,65.00335465087403,105.95053755321436
20.0,3.638807449930399,39.41409945400602,84.541673121477,40.023232136381054,58.30101407293213
30.0,4.641079137186302,-28.078195783169647,72.5119634039443,48.53349947030353,79.49758939563652
50.0,14.930978147038578,-11.448384625774596,112.572578640882,51.69783158014205,56.919078535589186
10.0,2.480668241299005,33.06028864216767,86.77175998031618,70.69506615367818,96.32599362430412
20.0,4.3952613845687525,-24.07627987864869,74.2808819133195,113.969822971952,179.1648228634626
10.0,3.3943720931039767,30.69111570134181,87.64815716753608,74.68828283039659,101.49992227505471
30.0,2.732631460751561,31.481832418134136,83.93390682777527,55.54010772808028,79.61399264291731
10.0,2.2853583576653733,32.89320611992683,77.80057292561895,54.70795564047987,84.43577897985972
20.0,1.848239538860989,-34.59528874993865,73.56481392269325,44.731235853080385,73.62477080971503
10.0,2.912822993145108,29.879860618580928,72.17721141036131,58.86112422171143,94.29158073025684
50.0,7.890740224418424,-15.68011645327238,87.13481962592422,53.105993948167075,71.55710234311059
10.0,3.964017860115443,27.222385114131516,73.78700823993978,72.19523842148323,111.16208178984785
50.0,3.6113560963461895,-21.316430858597744,90.65426666036936,58.4662243117841,74.53694051044863
10.0,3.2539883402128083,-30.208274676410134,73.9197467882502,53.14960859660294,82.64212964518708
50.0,1.0901541543032651,-54.737949103997344,104.09465042808856,58.099190294306794,65.34761085666358
20.0,3.940564630420855,-37.32303305075235,85.81631218203594,42.4336542368084,59.79989597374647
10.0,3.833762668782035,27.405939478203827,73.2778239861116,63.641933595638406,102.21716450947682
30.0,2.8259526099850003,29.33709361671444,73.90611190335899,49.28784882663889,79.33251175161527
10.0,3.3889697442996978,29.252730878119827,71.5068517669274,53.72214869158335,86.28581334643137
50.0,4.545475609411884,-24.63423484576357,71.5002538123378,104.74367426273449,165.64024366158912
10.0,3.4205951800653165,28.6508200480354,70.85703143961705,56.082511169867885,93.05304521525991
40.0,23.18961687233873,-7.6360067489306065,93.7982472345199,40.247178037513386,54.11150366517764
50.0,3.687560063171152,-22.760663401515263,89.79579493677295,52.79625851918741,70.24399076157451
10.0,2.900726453884543,31.249655603719123,79.83890788199895,59.71354422513804,89.2269032666024
20.0,4.040745051883731,-24.965939137196163,74.2478746296119,108.2388176076349,171.39561390316553
30.0,1.426744825096789,-43.54386124157168,79.98984511861211,52.5600470871951,78.87152587202839
10.0,3.0172624050676857,32.53187087293289,91.60700204245812,71.59860987256324,96.21227539213508
20.0,3.9892760033840537,-23.959110287582487,70.4708490064148,103.62768595078164,178.8002229189191
50.0,1.1225521836901236,-50.556734526104,92.696968826972,51.41721012569685,69.53941890215215
10.0,2.222939474214669,33.540939280009475,81.10146195788096,59.70173173470457,88.53444920270769
40.0,20.71884287518181,-8.687143656564901,129.96457048287868,52.31944278283717,52.73572163177619
50.0,4.496458219837591,-17.94642621961323,99.72894577799144,61.664742622712495,75.04747358861377
10.0,3.4482829700059043,28.49506296005067,72.76078824028396,59.65973525987359,93.87203800234556
20.0,3.8999102110217194,-36.92981984756174,89.00752072709524,43.053627144282,57.97307525669771
30.0,2.503524988555528,30.429289620071103,72.19152007673281,43.01463003080705,69.44258888735285
50.0,1.043957145863367,-51.63621495346404,99.44176035041424,53.866251628638715,63.76016276029755
10.0,3.5852872877431787,28.56035581405029,73.41768649681356,59.320257599720314,94.611385868229
30.0,2.3414661409430733,31.105957225684534,73.75461244641959,44.27522482367347,71.39401792991363
40.0,7.494733249540885,39.10215042551384,90.09011590177268,46.46723955329055,62.31734591976117
50.0,4.545046580782302,-24.77886068797871,77.11364469255504,118.00619756583497,176.90361233864658
50.0,19.98757980309573,-9.15729733359009,94.84213613988312,59.69253548650358,75.09507108858278
10.0,2.1176791385947955,33.283302389532864,72.21399362441893,49.07911284454219,78.65653223721405
30.0,4.069265983737752,-24.17020141340768,74.88125966603083,114.34464178880953,173.04770919602365
40.0,9.301733732956883,-12.062789643906331,109.46085848544004,47.831978627846496,53.89522616553553
50.0,0.9064591573184316,-54.44141423572299,102.51922989185428,53.828877111331366,62.1773226767913
10.0,3.735723742135887,29.32200997662277,81.56865050182749,67.64815858030597,97.30064469938472
10.0,3.117728139524308,29.430802280558147,72.9360440319466,58.513641881297254,93.09272352032222
20.0,4.049204028746499,-25.06076572989705,78.67281835412427,117.5026887885256,171.07336970417342
50.0,7.675426043540991,-15.1766500229816,114.70671465760384,60.31072450603893,62.84177284349246
10.0,2.289622913386844,-36.08819227509584,86.82341116497005,64.04468753490947,85.058987768328
30.0,1.3242564560746406,-42.642986540418256,86.00396457287111,56.111950506411425,75.73566154659143
40.0,1.0753894215901023,-44.83355025733408,74.44434543064257,42.997958970467415,67.6933613620215
50.0,6.705132928442018,-23.11608025814364,70.26458208582554,107.49320004317062,173.44089725497105
10.0,3.273322761291693,29.7844666967388,75.77247841668732,51.92552223779754,81.02787800092423
40.0,14.352346943322498,-10.1637928686911,95.5299197482794,44.99817065362018,57.386873756949605
10.0,2.7996406385177908,32.12383691333775,86.4645467023649,67.65114388737751,94.15202877629382
40.0,2.8975685325398124,22.90982020820231,77.12399265287401,49.18533880857606,77.46427035424219
20.0,4.302192791830648,-24.530208034659648,72.3058800132692,110.80307591101092,174.3032948151576
40.0,1.3511287081027243,-47.774611683288256,101.197987752753,65.92738440943373,75.8686811137091
10.0,2.88874072379138,30.222471667246385,75.02283609781449,65.34310291719203,99.2448716113432
50.0,3.9334357171472414,-21.174948010446368,94.10253052223814,62.83301889494337,76.97418479468878
10.0,2.5123187605839936,31.608282866927908,76.14071457516978,59.1369917477612,89.60734075317417
20.0,3.1843683827330342,-47.08031999543251,117.0753017433752,53.669475761257154,55.856444201154225
50.0,0.8374512741645462,-55.559167811588104,91.83841855667484,44.928478526902495,58.75891426435236
10.0,2.390680396070984,32.87967218511515,81.50221785224836,62.06495094575524,88.49648716652796
10.0,2.799257565660306,30.9019063195599,76.68088957505194,59.57952357237344,89.93029006357183
40.0,1.1797063674137276,-49.53950293058033,81.03628417833256,43.38377687864861,63.60921868382842
50.0,0.8904846953524217,-53.68925781599904,103.28493449626312,54.36883392775571,62.679578047399175
10.0,3.0744782154951946,-30.493519905552805,79.50121456180234,64.70517167770629,96.20640758277054
20.0,1.2857907945778566,-41.95559682175817,77.01344809519492,49.20667965819279,76.36404938100634
30.0,2.2832996443169944,31.70457713000719,76.2533265518871,47.57868915949376,74.68846492622994
10.0,2.9298072380783777,30.10786057752293,77.7214323761821,65.3597229148595,99.04526652983807
30.0,2.3450596507624057,31.943351591710247,78.79650809566017,51.43282685510479,77.72283952543816
10.0,1.4893776319754786,-41.47788597477635,90.13968228640644,64.23530675305983,83.89019637326072
30.0,4.481500450803893,-24.02766711628837,72.62183995179504,112.26716888435486,178.72538396157066
50.0,0.9535870515864202,-53.464737845206734,123.50944983040728,66.42293076408008,64.65558418229085
10.0,2.673219078599105,31.462944568138727,84.28562141198549,73.71484835558223,103.90152698077549
40.0,2.193058342725105,34.04400261803609,78.68236676415455,47.59182144294082,73.07102390398303
50.0,17.44908851688852,-11.084587648948334,89.72476513585123,51.247649207583024,69.31870940302929
10.0,2.284843143604214,32.983886477760876,75.66079074719401,51.4122685611368,80.59958561528745
10.0,2.6159907587356126,31.54004697083461,74.04226866232632,49.11087262475888,77.11662045204581
40.0,20.35357438233976,-8.708884719860913,108.37685664286376,57.54455584434695,62.96664192398744
50.0,4.516148746473087,-18.50262473552888,108.0789731261332,54.77318247305493,60.91244507168318
10.0,3.2540907705984283,30.27937589062671,77.10930520352329,62.45241957463936,92.40062878444556
30.0,2.3184062790164788,-32.81987764263982,71.64585990313412,41.738911616999225,67.7702774780441
10.0,2.799376634336217,-30.49248408904925,79.01409965039987,60.303160677141506,92.18453816235564
10.0,3.843007857809454,27.880443058922943,76.09327112697787,64.04439257562957,99.15057244044544
20.0,2.9417678193205528,-47.118765512550794,118.2796178636938,50.48390076297054,54.119959722868785
40.0,3.1694808704377224,20.6545783917455,74.55755154967682,49.01829713827168,78.27333628195898
10.0,2.7265789311685182,33.09434703227097,87.25928903490444,62.09376912796735,85.83582249926715
10.0,3.1913720117189124,30.946093858372286,78.71093055902605,55.4233468785329,83.35050619740733
40.0,1.0646123176309124,-47.30246597348203,82.41570752922749,48.508293647847175,70.45219511230911
50.0,14.35812038368325,-10.312175820402173,100.59148317636452,68.44439075292713,80.26551760848011
50.0,0.947755080668262,-53.29023305619248,94.30452383677022,52.30151011700267,64.02162235405879
10.0,2.058842399844466,-36.79247540895596,88.76662144299698,58.64689567522521,80.47055817917766
20.0,1.5899086634544737,-38.14627450379422,84.07187809369692,47.98117523380631,70.17966541497493
10.0,2.677298230396021,30.69640311700613,76.64329642288054,63.455154450930145,97.23670428129113
10.0,2.806176925386044,31.38888157142129,79.93305836148863,60.27950072848813,89.66179986761827
20.0,3.909496156632264,-24.671730898908024,73.72806111403115,108.2835857040781,172.11068147678918
30.0,1.434458451319234,-43.86008194785757,80.42086323309016,54.503389123650024,80.96927779658245
20.0,1.275506283776654,-42.244041846576465,78.49758818014922,52.79968055939107,79.16223488741096
30.0,4.6510037117491745,-23.61119278000617,71.7257191799511,107.51714317865935,172.7969253446932
