efield (kV/cm),t_ul (ps),z (A),g (cm/kA),fom* (eV ps A^2),Ediff (meV)
30.0,0.9399851147608824,52.250414052196255,67.17812171974799,37.079123234112025,67.91323135991664
40.0,1.0260938857778918,-48.49648801672037,79.31262128885261,44.75566973403485,69.29440326699685
50.0,1.0244749960117712,52.51810584052373,122.70026147695316,67.90827885123771,68.08024847589814
60.0,1.0629990578460982,53.86525286638192,138.50475851427305,76.17839716579802,67.69609772239173
70.0,1.2895403716596745,53.58810988303031,114.09981063613404,54.19167350003356,59.55505929857512
80.0,0.9954274583330462,-56.38280481952418,110.54179411871824,58.41158173243519,65.3028876625566
90.0,2.199269980754523,-25.254996583768826,89.14793105357958,79.65008763197297,107.34723805866064
100.0,2.061908465339642,-26.14701313178003,86.7364489603389,81.44364156446788,112.68057965284235
110.0,2.2178986633944695,-26.338699333586177,78.84939645914908,76.54530171878014,116.41017761527029
120.0,2.594949331377259,-27.79599927260817,80.52089714800366,79.30715420768027,118.07024975530572
130.0,3.591616764360551,-26.55267574323141,50.73262460218497,49.22136683066065,116.34363153542824
140.0,2.7081478856357752,-31.526051952704023,74.98670036254805,36.98059819502949,61.47590390863104
150.0,3.970033294139757,-25.688054229962663,81.85537286411294,57.36568477786204,84.89900455425442
10.0,2.7466548296275133,30.03141568592317,70.54003464206689,48.16624560125836,81.12252833819043
20.0,1.0665985227976291,-44.95804510670663,57.47233633898632,38.3930687717216,79.45925067667196
30.0,4.244122477607835,-23.183478252189477,62.120831254237224,95.2457923926766,178.5594866146515
40.0,1.2918056202835329,44.07783137118528,95.31825125102436,62.42227115171198,77.9850150171017
50.0,5.503237167395039,-22.979903345848065,61.60078420310153,89.78056807366123,169.85543610257562
60.0,17.06426135025319,8.723181523354791,81.08746721724175,68.72576927898048,99.82359174645325
70.0,50.15302293387685,4.95780116972779,81.83433035125913,84.57838482684083,121.12870300405773
80.0,2.6706223045453874,-22.84094090883216,92.48087751758894,82.78265537380967,105.26267456974136
90.0,2.746671295806636,-22.906781544875827,98.48326893847792,93.81324732657572,111.84188503715288
100.0,2.853700298173193,-23.31642789975375,96.41708929431078,96.57750909235943,117.47099752245587
110.0,15.708040815348134,23.17904356051575,81.28530915412813,87.40277412001795,125.92070826262513
120.0,3.222746343260802,-25.440884925210263,82.17749876795011,87.42586472688387,124.61206992094392
130.0,4.212009788459941,-23.44824351438921,39.55467332594585,42.16774686822647,124.86430875876442
140.0,2.2199671269861234,-21.232089707675144,64.06910160500033,47.075414693376686,86.98870731505066
150.0,2.217461568519985,-20.927312922445,66.49878644065895,53.187354645496114,94.38052389656548
10.0,2.5119242752022126,33.25458628967848,85.29391381977723,63.08168692455261,89.74172520178001
20.0,4.676933355617707,-23.234223481355983,67.79214685302381,103.08477701631756,181.73025785346047
30.0,4.581740531008784,-22.79411867968717,59.63098506692839,91.74265317400008,183.84011233170503
40.0,1.0154663034013316,48.645493043830825,72.39021840128008,41.77120930254989,70.99933206862309
50.0,1.1527347549512077,51.159545504857206,112.82153738824924,64.96389093702585,70.8615094609198
60.0,4.855854241204799,-22.205700341595502,52.68374440429295,76.70277516738825,174.10445357894685
70.0,1.5538161081329145,-51.31929018436266,106.22035802138944,58.112538217627886,67.62964838724736
80.0,2.415508951894492,-25.341397684157144,92.75972612766678,79.0443333446898,102.91549137724364
90.0,2.4547558433488867,-24.418161307001313,94.7271513555642,86.34631959945456,109.89404023334008
100.0,2.2141112025299083,-25.55148867803934,96.77231577886884,92.9320133659582,115.63647979122509
110.0,2.3280776385673367,-24.46169523900268,83.96248317181046,84.2023272868514,120.64831671497444
120.0,2.3516323942620514,-26.052972947182607,86.07761643316675,88.64499637322763,123.82754539808502
130.0,2.5166956722976903,-26.16745519876085,70.47587727845662,74.0650975534938,126.31587772939564
140.0,1.982240544713036,-22.446562781340283,59.48238614349774,34.00723790175114,70.39869988227821
150.0,3.6574634334594536,-25.026738859100607,49.15488917406432,50.7095781952166,124.04001410218824
10.0,2.783989190753922,30.97314024454293,73.55523660969502,52.16416126924123,83.96360317630702
20.0,4.150045499838605,-24.21984282716,71.08063597149226,107.14996051481016,175.35508549427644
30.0,1.6842466275215164,-37.80967960634722,64.29395200817686,36.70192196584805,68.54880742903052
40.0,0.9094060417767392,-49.255207842950384,71.70716570455029,40.697608949749416,68.18937689722144
50.0,0.9592347278421572,-53.31814717739872,131.4574909953026,71.19668633610995,65.37690339471155
60.0,2.584914270223013,-25.294880672043877,82.53465966579918,51.92860806579402,74.98783314030268
70.0,75.33519847701035,3.923142707827286,71.92527744268892,72.13419733427544,117.44446025668834
80.0,2.5402014675470483,-23.98147892173153,105.85394230869888,83.62894303349634,93.12591520334658
90.0,2.961660271706281,-22.82317409075348,99.86097173124789,85.21437065701089,100.3349186771962
100.0,2.8212972161617595,-23.57615479134627,108.15960695597488,99.1791352899453,107.60514365164975
110.0,3.0114628715489538,-24.4723350655651,112.8207962957608,109.2242984718165,113.45950252840872
120.0,3.2336812810700564,-23.56001403617481,83.7244536011903,85.0477939399992,118.9232011892242
130.0,4.0848210119586765,-24.2218404538308,49.06827382482536,50.83967134739342,121.25003906601542
140.0,1.397681221870028,-25.5680150908252,51.62125052697854,34.31475211749165,78.96284841909153
150.0,1.7087297050662849,-24.52326392012152,53.43545285243577,38.471318040029104,85.18045239753383
10.0,3.3150909346318542,28.74212247699125,70.5310065268146,57.991888370397774,94.7558921003841
20.0,3.8329969527266337,-24.59851502853467,74.87122432697466,117.0491557952362,177.85030362478835
30.0,3.759264595264885,-23.026879139566216,68.28766436359385,107.47380164462064,179.02797385902176
40.0,5.005904187595128,-24.19681535116156,71.492763076843,109.11398292449928,173.68637519590084
50.0,14.963829990279324,9.431311960476402,79.63968283147902,53.24718389529233,77.78042770779331
60.0,56.81006210938118,4.3014865951905925,73.65606303143664,66.69597195429455,104.04382136120108
70.0,2.3309805477807664,-24.721969698488717,98.49333751981202,75.97898450918375,89.1124840924355
80.0,2.4883026663769328,-23.86181604846341,97.9845242024758,82.6623674256997,97.13958437428673
90.0,27.17924680833909,-22.686013748782848,103.39381585217691,112.2389942712422,124.20797731133428
100.0,2.8143755349231907,-23.65434481239968,100.45882633851927,96.86313294156416,110.608629627062
110.0,3.0211965757049017,-24.66118338497843,99.99036672298875,101.27409098894714,116.0551888926452
120.0,3.1210997523322286,-25.2995635062096,95.02994343897284,100.02902907642309,120.51298756662788
130.0,3.3820590706255613,-25.42428183527775,71.05289269154567,76.70720679170188,123.5382985532467
140.0,4.3311035037020265,-21.26953939759921,27.903797782401018,31.07638257700555,127.36645760602084
150.0,4.850089793208333,-22.942652832648612,41.26338112221943,42.37500425914714,117.63554806233697
10.0,2.65736244415088,32.27266158642139,81.55031559126182,54.59487693186054,80.25351413044673
20.0,1.3063197539567817,-44.99870896818189,88.01497382265543,55.34057900916605,75.65099413688145
30.0,1.4891224850114375,-47.298808361196926,101.06330346395087,64.42707098026887,76.63504916793194
40.0,7.6220779507606755,37.02284449213109,93.2124008927532,55.51257320042276,71.92590638488936
50.0,1.4140733884294814,50.13667124830533,155.29580658634927,97.10177648334827,75.25770058818506
60.0,18.41560262886048,8.60838491002459,55.11812276282356,47.76662641721585,102.854475066461
70.0,3.09752471756514,-22.558057896162637,73.69796779056266,59.80403978389914,96.50047864317546
80.0,2.064660296776574,-24.19642302068773,71.36392303733275,63.144904295647365,104.9555350660639
90.0,1.981274132223409,-24.80506220016933,78.81639403366367,73.47302845180953,110.42880352375964
100.0,2.0513830466385468,-24.802050383720665,66.41360588990575,64.51032483046674,114.95571198584358
110.0,5.455485389898723,-14.802784337975886,33.3105686290131,60.66223365170168,213.37536841326371
120.0,2.6302034531827654,-25.97920407114456,39.485812750291686,39.86832014916185,119.39470448289887
130.0,2.553486437340399,-18.572276525180808,66.01892732491493,43.53679132059286,79.119112961587
140.0,1.9535433312063928,-44.57749433642357,83.3575859408805,39.45132614246344,58.740411959924536
150.0,3.6471944146589217,-17.288942290842613,80.23306317916774,62.67936627440342,93.022217491293
10.0,2.1014708215370144,33.973577626792185,76.72840572962275,50.32977869318734,79.52485422209841
20.0,1.1431891776307153,-46.30242229049696,81.70418330965819,53.46589504196511,79.34577417864186
30.0,3.8507855800483233,-23.364169053236843,64.49672745800311,95.8231792352201,176.43507380945732
40.0,3.76722437627824,-21.410287800530288,45.940592719143545,67.56759947865662,174.6848223448618
50.0,1.1683695699612335,50.093768594321325,132.07077784201252,75.21782284696637,69.72003080808459
60.0,14.762979053387994,9.375040454263628,80.87327523929831,62.73948577888978,93.3570095908876
70.0,3.113704915318268,-22.95874553128416,90.64171983892776,66.14412689815079,88.0217150865972
80.0,0.9992269415573556,-56.4525472282787,115.0545720507622,61.02660231361554,65.38075396837115
90.0,2.44709943362717,-24.79536933287855,102.0961639469093,88.7766767534141,104.2701155877082
100.0,2.5379198738384767,-24.884371070119535,99.92878963915798,92.12746561332403,110.38666466137953
110.0,2.6851107907722667,-25.12499059787817,95.74345637412762,92.40958381031744,115.44258189189384
120.0,3.926704194114764,-22.59554571453156,56.563037145692654,56.828395177489774,120.06587060290408
130.0,3.1968771254857846,-27.295729383214397,68.66405082262871,69.0931585459755,120.24823869987858
140.0,4.199269188076529,-23.397264236527995,41.18963004622846,41.78513687033334,121.20911122744002
150.0,4.33677309262517,-24.4504491569168,47.244163230050475,44.65909126764351,113.1159322752004
10.0,3.1507530365040752,28.56038297856337,67.33343728205428,45.73051926486686,78.39924144296509
20.0,4.8816855019153484,-22.81526946284288,61.72966008551977,98.44501628691528,180.10619193693108
30.0,0.9794740345438226,-49.57574851523712,62.677795263472426,36.6330258279043,68.21568574004658
40.0,5.1558577846740254,-19.736869476930163,42.80509993394632,66.37429524749089,175.18768562121244
50.0,0.9545778435418524,-52.98305696631606,53.650572620895346,28.564891821396262,62.78864077096613
60.0,30.70052326749148,4.98250311656726,53.4705595496884,50.069415556867334,106.74864037338664
70.0,2.54204679695758,-20.578321201964496,60.27631532060399,47.05633318854069,89.51832726113209
80.0,2.5951792554997817,-21.30808476552809,85.0341546339476,72.05763048205407,96.88368843765984
90.0,2.789785598598138,-21.124451059914872,80.79057941102161,73.47340681951444,103.75626456607785
100.0,6.346848002603345,-17.489515478195788,72.27446701027344,69.16357573601697,109.03281998132265
110.0,3.440515586206192,-22.73631366606464,76.12666852047572,76.66728078870386,114.60767921776794
120.0,5.157445890161696,-23.4320584463451,55.931498777099094,56.172614119226466,114.29725970509573
130.0,3.4815425336365258,-17.62225890925188,61.158415807418,45.58283282776767,85.6311061850617
140.0,2.7614462220863327,-18.6181528322609,55.39874155720927,45.4640755825446,93.92937881653
150.0,3.1408376276566803,-17.843060290698382,61.3512295609148,54.1797364935969,100.83772024239848
10.0,3.2157934394558185,30.533004339170517,79.32245213435947,65.45641246250011,93.7804515383955
20.0,4.159441910231124,-24.041911962096425,66.88183807165866,103.93030914464777,174.3369382305328
30.0,4.183470935836282,-21.83618262641828,59.810537724886025,92.50962698897531,173.53730318930076
40.0,1.1194243972979123,-49.63615056022295,68.8371194226721,37.45002249269355,63.568606478739355
50.0,21.35613377405256,7.397670218925143,71.37991456449492,51.78613619361061,82.88924341008513
60.0,0.9342669401843492,-51.93247945095806,111.99744006221664,56.974776007135645,60.01317303639053
70.0,1.9047131211080348,-26.494777193432693,88.90759038071751,67.94300833018768,87.10516612655661
80.0,2.037111163330996,-25.71202945670721,88.51616866957848,73.35867446426585,94.17162896950596
90.0,20.24068107648695,27.628126301737808,64.6187526409676,67.22425151639372,117.4845642104828
100.0,7.90846723398033,24.95760487068824,37.56330181065301,46.605660432512366,139.65998841936744
110.0,9.556176871825302,22.291312206203248,32.86412713797512,40.12376912526265,137.46481966875126
120.0,3.2464752824024043,-24.39870445227764,40.24353887056779,40.62407029525543,114.07424407706291
130.0,4.09865524256094,-25.40758429922384,52.95255870004026,52.33973695303664,111.75204016630391
140.0,4.442817934579957,-23.224892635866073,31.95529018208241,31.841780608357897,112.63765590918932
150.0,1.403627709197368,40.488298088183505,57.381337521410465,32.029760680082475,65.025609973983
10.0,1.938616332814008,34.78249776416866,78.82860382124257,58.3734452455296,87.83940500042843
20.0,4.6886256804474185,-23.885450483980502,73.20112218636932,112.32034399965264,179.1348176515881
30.0,4.223146436109672,-23.911010564884855,69.87669066378513,108.8090991731936,181.7535302470562
40.0,3.046062578754221,21.938207326595503,64.83580176361538,35.983828208633106,67.07359508430459
50.0,4.62603270751976,-24.52129192632977,70.43741539894859,106.74320831467304,176.95042350399086
60.0,33.52327324156223,6.662613341825992,83.26034075108154,73.91013382523408,104.65928949835754
70.0,4.419791560538207,-20.743520672292984,89.85264240545445,72.0773827343402,94.86761134102603
80.0,3.069933359631466,-22.735584626314505,105.17014682591756,93.82434695500643,105.16636778430068
90.0,3.1014681335929035,-22.7165360442582,106.90558256093668,102.25278244285694,112.557118745593
100.0,3.4872172461603483,-21.885193251813742,97.01858424997155,98.1437254727722,118.89643319880486
110.0,3.170003469384508,-24.63724093062209,110.4973179093422,116.80963979084515,124.13743656053884
120.0,3.0284576994582,-25.11586341819591,90.55886050337028,98.95660423303984,128.23831529392493
130.0,3.7171046256894034,-23.478676318721032,41.91793849055321,46.63797874184414,130.52740930724968
140.0,4.143755372573814,-23.862441798243204,47.76853176416935,52.40512874927745,128.73728547452936
150.0,1.721200606020436,-22.250162896814302,51.79620520109098,36.587306809762566,83.96478496502465
10.0,6.455041093024603,-21.810842100060068,56.99217083711758,92.99055673444654,186.78344172636935
20.0,7.0008345022982965,-19.322877696234126,31.76475158572075,52.26043677878374,188.31773516403905
30.0,5.347008592059471,-21.16366454566532,58.84385129711885,97.573052218353,189.7772285304219
40.0,2.9505262524998166,28.258208289820622,63.53584015086221,42.605459373446905,78.51390461607018
50.0,13.847892365190845,-12.580975118243328,88.0092024302928,58.05415209998887,77.30916956841287
60.0,4.292749237887209,-20.352786768566364,94.7745505440766,77.64974960025535,95.0714023183428
